071604954_Contig_1203_Len1047_OG5_126947	Op_me_cpip_CPIJ019188_OG5_126947	32.0	316	203	7	14	321	74	385	1.6e-33	142.9

051347463_Contig_598_Len1407_OG5_126635	Sr_ci_Scer_OMJ81996Contig14189Len1077_OG5_126635	27.9	283	178	10	37	305	35	305	1.2e-18	94.0

051347479_Contig_6_Len4740_OG5_162781	Ba_pb_bmal_YP103048_OG5_162781	30.1	249	156	5	7	240	8	253	1.5e-22	108.6

028089707_Contig_105_Len2604_OG5_130152	Am_ar_einv_EIN292800_OG5_130152	41.0	249	137	3	622	866	78	320	1.4e-46	187.6

028091473_Contig_47_Len3201_OG5_127117	Ba_fb_bant_YP022153_OG5_127117	41.8	753	410	14	310	1053	183	916	4.8e-161	568.2

028089461_Contig_2463_Len558_OG5_130131	Ba_cy_syne_NP896128_OG5_130131	71.9	185	52	0	1	185	1	185	7.8e-75	279.3

028089214_Contig_37_Len3315_OG5_126633	Op_me_nvec_egw.82.154.1_OG5_126633	26.1	533	357	15	171	691	133	640	9.5e-35	148.7

028091014_Contig_174_Len2190_OG5_129688	Sr_ci_Ptet_001436498Contig9370Len1662_OG5_129688	25.0	396	243	16	22	379	133	512	5.3e-18	92.4

028091594_Contig_499_Len1503_OG5_138105	Pl_gr_rcom_30333.m000035_OG5_138105	22.9	292	215	3	215	499	1	289	3.9e-20	99.0

028091666_Contig_1209_Len1047_OG5_156110	Ba_pg_ecol_AP004847_OG5_156110	28.4	335	221	7	15	346	20	338	1.1e-34	146.7

028089790_Contig_1576_Len879_OG5_128996	Ba_fb_bant_YP020208_OG5_128996	27.7	282	190	4	11	290	40	309	2.9e-31	135.2

051289538_Contig_647_Len1377_OG5_132116	Ba_th_tmar_NP229138_OG5_132116	26.4	401	252	11	13	394	3	379	7.9e-28	124.4

028089001_Contig_765_Len1296_OG5_150284	Pl_gr_atha_NP179732_OG5_150284	51.6	417	193	5	3	412	34	448	4e-114	411.0

028088630_Contig_648_Len1377_OG5_136497	EE_ap_Ttra_Contig3359length2016_OG5_136497	31.0	465	295	9	4	458	197	645	2.8e-49	195.7

028088846_Contig_1767_Len798_OG5_132804	Ba_cy_syne_NP898301_OG5_132804	42.5	254	143	3	6	257	3	255	1.9e-50	198.7

071604773_Contig_2554_Len522_OG5_134815	Op_fu_ncra_NCU04371T0_OG5_134815	45.1	113	54	2	68	173	2	113	5.7e-19	93.6

028089588_Contig_799_Len1272_OG5_127941	Op_fu_klac_XP454472_OG5_127941	22.7	388	261	11	13	367	32	413	3.4e-17	89.0

028090342_Contig_3322_Len288_OG5_131045	Ba_cy_syne_NP896704_OG5_131045	57.5	87	37	0	1	87	1	87	2.5e-21	100.5

028090338_Contig_12_Len4185_OG5_126637	Ba_aq_aaeo_NP214332_OG5_126637	35.0	857	427	38	7	795	619	1413	4.6e-103	375.9

028089191_Contig_305_Len1797_OG5_132634	Ba_pg_ypes_YP002346343_OG5_132634	34.0	203	127	4	273	470	34	234	1.1e-24	114.4

081677227_Contig_273_Len1878_OG5_128476	Am_my_ddis_sgtAm_OG5_128476	32.4	176	104	5	330	493	159	331	3.4e-13	76.3

028091769_Contig_368_Len1680_OG5_130552	Op_me_nvec_egw.18.101.1_OG5_130552	31.1	293	179	13	6	285	2	284	1.8e-21	103.6

028091007_Contig_3230_Len318_OG5_150302	EE_ha_Ehux_005770861Contig31424Len435_OG5_150302	37.1	97	57	1	1	97	44	136	3.7e-13	73.6

028090682_Contig_240_Len1977_OG5_130368	Pl_gr_osat_NP001051004_OG5_130368	26.8	477	291	16	224	654	121	585	6.2e-34	145.2

051347493_Contig_2_Len6135_OG5_130620	Sr_st_Ptri_002183596Contig559Len3195_OG5_130620	23.3	1049	722	22	284	1291	58	1064	2.6e-70	267.7

035372633_Contig_1042_Len1137_OG5_129559	Op_me_isca_EEC14123_OG5_129559	29.0	317	174	8	73	350	76	380	7.2e-27	120.9

028090851_Contig_562_Len1440_OG5_136497	Op_fu_gzea_FGST06233_OG5_136497	28.8	375	239	10	96	445	99	470	9.2e-35	147.5

028091134_Contig_1004_Len1152_OG5_140199	Am_ar_einv_EIN038240_OG5_140199	22.1	281	192	10	94	365	131	393	6e-13	74.7

028090468_Contig_291_Len1845_OG5_146982	Op_ch_mbre_gw1.4.53.1_OG5_146982	49.7	451	208	6	158	604	1	436	3e-115	415.2

028090602_Contig_853_Len1233_OG5_144426	Sr_st_tpse_thaps1uakg.chr1000362_OG5_144426	31.2	378	237	11	37	396	1	373	1.8e-47	189.5

028088596_Contig_2426_Len573_OG5_127915	Ba_pg_ypes_YP002348791_OG5_127915	58.1	167	57	2	7	173	10	163	1.4e-50	198.7

028089844_Contig_7_Len4725_OG5_127065	Ba_ch_deth_YP182237_OG5_127065	27.1	306	210	7	1265	1566	90	386	1.7e-21	105.1

028090134_Contig_2638_Len492_OG5_133575	Ba_th_tmar_NP228385_OG5_133575	43.1	160	83	3	4	162	5	157	3.3e-29	127.5

028091322_Contig_2178_Len657_OG5_132054	Ba_pb_rsol_NP519176_OG5_132054	33.7	196	120	3	24	216	3	191	1.1e-22	106.3

028090994_Contig_2042_Len705_OG5_132634	Ba_fc_cbot_YP001786920.1_OG5_132634	39.1	220	128	3	9	227	1	215	4e-36	151.0

028089979_Contig_991_Len1158_OG5_133983	Ba_pg_ecol_AP002262_OG5_133983	40.9	386	200	11	1	380	1	364	6e-69	260.8

028091003_Contig_2132_Len669_OG5_127174	Ba_bc_ctep_NP662693_OG5_127174	34.7	236	129	9	3	221	2	229	1.1e-27	122.9

028090270_Contig_1367_Len975_OG5_136096	Ba_cy_syne_NP896105_OG5_136096	46.7	300	155	4	9	308	13	307	5.2e-74	277.3

028090035_Contig_2061_Len696_OG5_136499	Ba_de_drad_NP296276_OG5_136499	27.7	242	154	6	4	231	3	237	6e-16	84.0

028089405_Contig_1889_Len759_OG5_135822	Pl_gr_ppat_estExtGenewise1.C1620080_OG5_135822	37.0	254	146	7	3	246	8	257	2.2e-35	148.7

028091712_Contig_789_Len1281_OG5_137915	Ba_pd_gsul_NP951203_OG5_137915	39.4	416	215	8	3	416	2	382	1.4e-74	279.6

028089180_Contig_3078_Len360_OG5_135613	Ba_pb_bpse_YP334497.1_OG5_135613	42.7	89	47	1	31	119	23	107	5.3e-16	83.2

028089832_Contig_2018_Len717_OG5_133111	Ba_fb_bant_YP018600_OG5_133111	37.5	224	133	4	10	231	7	225	1.1e-36	152.9

028091190_Contig_1163_Len1071_OG5_129448	Op_me_hsap_ENSP00000289004_OG5_129448	34.5	380	207	14	5	356	18	383	1.1e-45	183.3

028091342_Contig_676_Len1362_OG5_127065	Ba_cy_syne_NP896846_OG5_127065	25.9	320	169	12	147	448	95	364	6.2e-17	88.2

028091764_Contig_534_Len1461_OG5_136205	Ba_cy_syne_NP898346_OG5_136205	73.3	472	123	1	10	481	3	471	1.5e-205	714.9

028091027_Contig_164_Len2238_OG5_128023	Ba_pa_bsui_NP698159_OG5_128023	23.9	635	361	28	156	745	224	781	1.3e-27	124.4

028091536_Contig_1710_Len825_OG5_132634	Ba_pg_ftul_YP170097_OG5_132634	35.0	243	145	5	9	242	3	241	7.1e-32	137.1

035367902_Contig_1886_Len759_OG5_132634	Ba_fb_bant_YP016925_OG5_132634	30.1	236	146	3	13	244	14	234	7.7e-25	113.6

028090861_Contig_388_Len1644_OG5_172385	Za_ec_mmar_NP987262_OG5_172385	26.7	558	329	26	1	538	1	498	3e-42	172.6

028091633_Contig_477_Len1524_OG5_131215	Ba_cy_syne_NP898334_OG5_131215	48.4	498	209	11	1	492	1	456	7.2e-115	413.7

028090211_Contig_2277_Len621_OG5_131043	Ba_pd_cjej_YP002344175_OG5_131043	31.7	199	119	4	8	204	3	186	8.8e-19	93.2

028090721_Contig_1319_Len993_OG5_129626	Op_ch_mbre_gw1.2.899.1_OG5_129626	50.0	64	32	0	9	72	1	64	3.4e-12	72.0

028083140_Contig_2981_Len390_OG5_145732	Ba_cy_syne_NP896676_OG5_145732	38.3	128	74	2	4	129	2	126	7.7e-21	99.4

028090911_Contig_747_Len1311_OG5_126632	Za_eb_msmi_YP001273599_OG5_126632	43.4	433	237	4	1	429	1	429	1e-104	379.8

028091493_Contig_1063_Len1125_OG5_133325	Ba_th_tmar_NP228064_OG5_133325	38.3	350	177	10	22	363	8	326	6.6e-57	220.7

028091100_Contig_824_Len1254_OG5_132031	Ba_th_tmar_NP229106_OG5_132031	30.5	203	126	3	53	242	13	213	9.5e-20	97.4

028089593_Contig_340_Len1719_OG5_128309	EE_ha_Ehux_005780922Contig6777Len1491_OG5_128309	23.9	272	192	9	263	527	55	318	1.3e-16	87.4

028090625_Contig_2278_Len621_OG5_153430	Pl_gr_atha_NP683531_OG5_153430	37.4	211	123	3	2	206	45	252	8.2e-33	139.8

028088616_Contig_1708_Len825_OG5_142324	Ba_fb_bant_YP021222_OG5_142324	26.5	166	106	2	7	158	46	209	6.9e-11	67.4

028091534_Contig_1673_Len837_OG5_129908	Ba_pa_atum_NP356730_OG5_129908	55.7	246	107	2	29	274	47	290	7.3e-77	286.6

028091720_Contig_119_Len2514_OG5_129568	Ba_cy_syne_NP896103_OG5_129568	50.2	838	376	12	8	835	1	807	4.4e-218	757.3

028091233_Contig_307_Len1791_OG5_128930	Ex_eu_tviv_TvY4861100060_OG5_128930	38.7	605	342	13	5	587	86	683	2.7e-108	392.1

071604949_Contig_250_Len1932_OG5_132634	Ba_fb_saur_NP370986_OG5_132634	35.4	229	146	2	415	642	1	228	3.6e-34	146.0

028082416_Contig_1979_Len729_OG5_155474	Ba_fb_bant_YP020295_OG5_155474	42.4	231	126	3	5	235	2	225	6.4e-45	180.3

028084987_Contig_1675_Len834_OG5_132634	Ba_pa_atum_NP356170_OG5_132634	31.3	249	157	4	19	256	1	246	1.3e-25	116.3

028091276_Contig_421_Len1593_OG5_132463	Sr_st_tpse_thaps1uakg.chr14000059_OG5_132463	35.7	487	287	11	36	503	1	480	3.4e-75	282.0

028091568_Contig_3259_Len309_OG5_139990	Ba_cy_syne_NP896112_OG5_139990	49.5	111	44	2	1	100	1	110	4.2e-22	103.2

028089995_Contig_1844_Len774_OG5_132803	Ba_th_tmar_NP228860_OG5_132803	31.0	242	156	3	5	244	3	235	1.1e-29	129.8

028091038_Contig_1748_Len807_OG5_130152	Ba_de_drad_NP285484_OG5_130152	55.0	258	104	3	14	268	6	254	4.6e-76	283.9

028089820_Contig_2106_Len678_OG5_127187	Ba_aq_aaeo_NP213921_OG5_127187	67.0	194	64	0	27	220	8	201	3.9e-68	257.3

028091267_Contig_2643_Len492_OG5_141304	Pl_gr_micr_ACO68480_OG5_141304	29.1	151	106	1	6	155	61	211	5.2e-14	77.0

028090407_Contig_1820_Len783_OG5_132803	Ba_cy_syne_NP897205_OG5_132803	32.0	256	143	9	6	252	3	236	7.9e-25	113.6

051347621_Contig_142_Len2376_OG5_126669	Ba_fc_cbot_YP001788532.1_OG5_126669	28.9	353	219	12	444	769	305	652	1.6e-31	137.5

071604975_Contig_1921_Len750_OG5_134501	Ba_pb_bmal_YP104349_OG5_134501	37.8	225	128	5	11	235	6	218	3.2e-31	134.8

028088868_Contig_2003_Len720_OG5_159595	Za_eh_halo_NP281186_OG5_159595	37.3	236	144	2	3	237	9	241	4.3e-41	167.5

028089783_Contig_2614_Len498_OG5_144213	Ba_cy_syne_NP897143_OG5_144213	38.4	159	96	2	7	164	4	161	9.2e-19	92.8

028090446_Contig_815_Len1260_OG5_126985	Ba_cd_cpne_NP225111_OG5_126985	44.5	420	223	4	5	419	2	416	2.5e-97	355.1

035371366_Contig_2412_Len577_OG5_144213	Pl_gr_ppat_egw1.61.72.1_OG5_144213	42.2	102	52	2	55	150	38	138	8.2e-11	66.6

028089358_Contig_2513_Len540_OG5_134509	Ba_cy_syne_NP897387_OG5_134509	43.5	161	89	1	6	166	5	163	9.9e-35	146.0

028090954_Contig_784_Len1281_OG5_126894	Ba_cy_syne_NP896647_OG5_126894	52.8	426	194	4	2	426	16	435	6.1e-115	413.7

028090133_Contig_645_Len1377_OG5_128229	Sr_st_Pinf_002909097Contig2549Len2073_OG5_128229	33.9	401	205	12	96	446	183	573	1.3e-49	196.8

028090796_Contig_2524_Len537_OG5_132912	Ba_cy_syne_NP897341_OG5_132912	62.4	157	59	0	3	159	3	159	8.9e-52	202.6

028082749_Contig_2054_Len699_OG5_155474	Ba_fb_bant_YP021717_OG5_155474	37.4	235	129	3	2	230	4	226	2.1e-32	138.7

028091725_Contig_2502_Len546_OG5_147266	Pl_gr_micr_ACO63990_OG5_147266	33.0	188	113	4	2	180	105	288	1.2e-22	105.9

028089955_Contig_65_Len2979_OG5_130350	Am_my_ddis_DDBG0276821_OG5_130350	29.5	499	318	15	507	989	23	503	3.9e-48	193.0

028091310_Contig_2032_Len711_OG5_153251	Ba_cy_syne_NP897961_OG5_153251	34.3	207	136	0	30	236	8	214	8.5e-34	143.3

028090539_Contig_468_Len1530_OG5_127121	Sr_rh_Rfil_Contig5717length1491_OG5_127121	39.6	386	210	10	127	503	35	406	2.4e-70	265.8

028091195_Contig_881_Len1218_OG5_139397	Sr_st_Ptri_002184606Contig3619Len1449_OG5_139397	40.6	355	180	10	19	343	128	481	3.6e-72	271.6

028091070_Contig_1244_Len1026_OG5_126894	Ba_pa_bsui_NP697724_OG5_126894	51.4	331	160	1	1	330	13	343	7.6e-92	336.7

028089024_Contig_2544_Len525_OG5_129796	Pl_gr_otau_egw1.10.00.374.1_OG5_129796	38.4	151	93	0	21	171	3	153	9.4e-22	102.8

028085052_Contig_783_Len1284_OG5_144426	Sr_st_tpse_thaps1uakg.chr1000362_OG5_144426	34.6	358	216	9	38	381	4	357	1.3e-53	209.9

028090536_Contig_1020_Len1146_OG5_126985	Ba_bc_ctep_NP662992_OG5_126985	36.1	330	191	8	63	374	78	405	3.7e-47	188.3

028089353_Contig_1727_Len813_OG5_126651	Sr_st_Ptri_002181376Contig6710Len927_OG5_126651	36.6	292	151	7	7	268	16	303	6.1e-44	177.2

028089125_Contig_809_Len1263_OG5_132634	Ba_cd_cpne_NP224485_OG5_132634	27.7	253	157	5	30	282	20	246	3.1e-18	92.4

028089869_Contig_1473_Len927_OG5_141555	Pl_gr_micr_ACO67702_OG5_141555	39.1	322	173	7	7	305	13	334	1.3e-61	236.1

028090173_Contig_2773_Len447_OG5_168821	Pl_gr_osat_NP001051083_OG5_168821	29.4	119	80	2	21	137	5	121	3.7e-11	67.4

028089335_Contig_622_Len1389_OG5_127065	Ba_fb_spne_NP346503_OG5_127065	33.9	242	145	5	224	462	207	436	9.5e-29	127.5

028089595_Contig_1093_Len1104_OG5_144153	Pl_gr_rcom_45361.m000015_OG5_144153	37.0	216	129	3	147	360	1	211	4.3e-32	138.3

028089232_Contig_1360_Len975_OG5_127948	Ba_cy_syne_NP897706_OG5_127948	57.1	301	122	2	31	324	11	311	1.5e-89	328.9

028089094_Contig_3200_Len324_OG5_127295	Ba_cy_syne_NP896999_OG5_127295	67.3	107	35	0	1	107	1	107	8.9e-39	158.7

028090390_Contig_45_Len3207_OG5_130768	Op_me_nvec_estExtGenewiseH1.C1930036_OG5_130768	50.6	638	308	5	1	631	1	638	2.7e-180	632.1

028090410_Contig_130_Len2451_OG5_133712	Op_me_apis_XP001950910_OG5_133712	34.1	513	281	15	320	783	1	505	2.1e-63	243.4

028088632_Contig_2108_Len678_OG5_168821	Pl_gr_osat_NP001051083_OG5_168821	29.7	118	83	0	20	137	3	120	1.1e-11	69.7

028090686_Contig_93_Len2679_OG5_133712	Ba_pg_sent_NP454876_OG5_133712	37.2	864	480	17	33	865	38	869	4.2e-142	505.0

028089241_Contig_1308_Len996_OG5_132803	Ba_pa_bsui_NP697195_OG5_132803	31.7	218	146	2	7	221	46	263	8.8e-29	127.1

028090138_Contig_2107_Len678_OG5_132634	Ba_pd_wsuc_NP908049_OG5_132634	33.8	210	121	3	21	213	1	209	1.1e-19	96.3

028089282_Contig_226_Len2025_OG5_134767	Pl_gr_micr_ACO64261_OG5_134767	42.3	692	335	13	5	668	44	699	9.9e-144	510.0

035371885_Contig_76_Len2817_OG5_137377	Ba_pd_gsul_NP952977_OG5_137377	30.1	505	319	10	360	847	149	636	5e-53	209.1

028091428_Contig_262_Len1905_OG5_130393	Ba_cy_syne_NP898016_OG5_130393	48.7	639	314	7	1	634	1	630	2.2e-169	595.1

028090997_Contig_1_Len6306_OG5_126633	Ba_ac_mtub_NP215696_OG5_126633	34.6	324	200	5	222	542	148	462	5.4e-47	190.3

028089675_Contig_13_Len4038_OG5_130628	Op_fu_anid_AN6385_OG5_130628	36.2	381	203	11	685	1060	4	349	2.3e-51	204.1

035372017_Contig_1249_Len1023_OG5_127949	Ba_fc_cper_YP695053_OG5_127949	53.0	336	153	3	3	337	2	333	2.4e-98	358.2

028085247_Contig_2481_Len549_OG5_129287	Ba_cd_cpne_NP224829_OG5_129287	48.4	184	92	2	1	182	1	183	6.1e-40	163.3

028091500_Contig_188_Len2151_OG5_130152	Am_ar_einv_EIN292800_OG5_130152	32.6	313	190	8	402	703	1	303	4.5e-38	159.1

028089466_Contig_1537_Len894_OG5_138156	Sr_st_tpse_thaps1uakg.chr20000058_OG5_138156	36.9	290	155	8	9	280	1	280	9.7e-43	173.3

028089229_Contig_1144_Len1077_OG5_131815	Ba_cy_syne_NP896742_OG5_131815	42.0	238	133	2	2	236	8	243	1.1e-43	176.8

028091636_Contig_1051_Len1134_OG5_130795	Op_fu_cneg_CNAG05252T0_OG5_130795	31.2	362	222	10	1	356	19	359	7.9e-42	170.6

035371530_Contig_672_Len1362_OG5_144416	Ba_pa_atum_NP354564_OG5_144416	37.9	243	141	4	189	424	39	278	1.7e-38	159.8

028089062_Contig_1983_Len726_OG5_129079	EE_cr_Gthe_005842425Contig14226Len765_OG5_129079	27.1	199	133	4	9	198	9	204	7.9e-19	93.6

028089348_Contig_825_Len1251_OG5_128220	Ba_cy_syne_NP896356_OG5_128220	52.8	415	195	1	2	416	5	418	7e-116	416.8

028090736_Contig_5_Len5076_OG5_130076	Op_fu_afum_Afu6g12970_OG5_130076	32.8	344	181	13	1277	1578	101	436	7.9e-33	142.9

028091096_Contig_2661_Len486_OG5_144213	Ba_cy_syne_NP897143_OG5_144213	39.2	148	88	1	14	161	16	161	3e-22	104.4

028090579_Contig_613_Len1395_OG5_127722	Ba_cy_syne_NP898411_OG5_127722	50.8	459	212	5	8	464	4	450	1.1e-120	433.0

028090955_Contig_233_Len2013_OG5_152575	Pl_gr_crei_115665_OG5_152575	28.8	565	351	14	23	549	27	578	1.1e-49	197.6

028091192_Contig_483_Len1518_OG5_146982	Op_ch_mbre_gw1.4.53.1_OG5_146982	30.2	262	153	10	227	464	1	256	2.3e-20	99.8

028091639_Contig_861_Len1230_OG5_128930	Ba_bc_ctep_NP662310_OG5_128930	29.2	394	244	15	14	395	9	379	1.5e-22	106.7

028089682_Contig_780_Len1284_OG5_140215	Op_fu_cimm_CIMG12579T0_OG5_140215	31.5	270	178	4	123	389	146	411	2.7e-22	105.9

028089215_Contig_690_Len1353_OG5_126985	Ba_cy_syne_NP896237_OG5_126985	26.8	452	270	12	1	441	5	406	7.3e-34	144.4

028089865_Contig_243_Len1971_OG5_127065	Ba_fc_cbot_YP001785673.1_OG5_127065	25.0	512	327	15	175	652	116	604	1.2e-37	157.5

051347601_Contig_758_Len1302_OG5_176377	Sr_ci_Imul_004035249Contig3495Len1068_OG5_176377	25.7	183	133	1	2	181	42	224	1.3e-11	70.5

028091598_Contig_764_Len1299_OG5_126982	Sr_st_pram_fgenesh1pm.Cscaffold616000001_OG5_126982	28.1	299	188	8	40	324	52	337	2.3e-29	129.4

028091329_Contig_667_Len1365_OG5_127722	Op_fu_spom_NP593144_OG5_127722	24.6	357	231	13	44	372	89	435	6.7e-11	68.2

081677148_Contig_571_Len1431_OG5_126635	Pl_gr_ppat_estExtgwpgw1.C1180138_OG5_126635	29.3	263	171	6	37	294	143	395	1e-22	107.5

028089018_Contig_1676_Len834_OG5_139963	Pl_gr_ppat_egw1.86.28.1_OG5_139963	33.1	178	101	5	10	170	9	185	2.9e-17	88.6

028090790_Contig_140_Len2385_OG5_127725	Ba_cy_syne_NP896101_OG5_127725	61.6	777	264	8	14	789	12	755	1.4e-269	928.3

028084745_Contig_2113_Len675_OG5_162573	Ba_pg_cbur_NP819189_OG5_162573	31.9	210	130	4	3	211	5	202	7.6e-32	136.7

028088839_Contig_1435_Len942_OG5_146741	Pl_gr_ppat_estExtgwpgw1.C660086_OG5_146741	38.4	297	175	4	17	307	111	405	4.3e-49	194.5

028089283_Contig_92_Len2682_OG5_127259	Ba_cy_syne_NP896729_OG5_127259	53.0	902	398	11	7	893	3	893	7.9e-258	889.4

051347539_Contig_721_Len1326_OG5_172382	Pl_rh_Gsul_005709072Contig2838Len1245_OG5_172382	36.1	388	206	13	7	379	44	404	3.3e-55	215.3

051347492_Contig_506_Len1494_OG5_142575	Pl_gr_osat_NP001064543_OG5_142575	21.1	383	266	7	130	495	101	464	1.2e-16	87.4

028089137_Contig_290_Len1845_OG5_130152	Am_ar_einv_EIN292800_OG5_130152	41.5	289	155	4	312	592	22	304	1.3e-57	223.8

028089092_Contig_1861_Len771_OG5_155474	Ba_fb_bant_YP020295_OG5_155474	32.7	226	139	4	6	224	5	224	1.4e-26	119.4

028089014_Contig_1097_Len1101_OG5_126947	Ba_th_tmar_NP229164_OG5_126947	41.8	354	189	6	13	365	1	338	5.1e-78	290.8

028089509_Contig_1465_Len930_OG5_134703	Ba_cy_syne_NP898356_OG5_134703	55.6	293	129	1	13	305	5	296	1.6e-85	315.5

028089814_Contig_1832_Len777_OG5_129079	Op_me_drer_ENSDARP00000016043_OG5_129079	27.8	252	173	4	3	252	8	252	2.5e-15	82.0

028091537_Contig_1589_Len876_OG5_131011	Ba_ch_deth_YP181159_OG5_131011	26.1	241	165	3	58	286	60	299	2.6e-24	112.1

081677191_Contig_859_Len1230_OG5_136499	Ba_de_drad_NP296276_OG5_136499	27.2	202	121	4	18	196	4	202	6.4e-13	74.7

028082862_Contig_3126_Len345_OG5_132030	Za_ec_mjan_NP247720_OG5_132030	47.5	59	31	0	4	62	9	67	4.9e-11	66.6

028091183_Contig_508_Len1494_OG5_138105	Ba_pa_rpro_NP220697.1_OG5_138105	25.5	361	238	12	143	488	153	497	1.5e-19	97.1

028089766_Contig_1349_Len981_OG5_132031	Ba_th_tmar_NP229106_OG5_132031	30.6	235	153	5	31	261	11	239	1.2e-22	106.7

028090860_Contig_662_Len1368_OG5_146784	Sr_di_Smic_Contig14703length2217_OG5_146784	32.7	444	277	9	24	452	35	471	1.1e-58	226.9

035372637_Contig_831_Len1248_OG5_131885	Ba_cy_syne_NP896693_OG5_131885	65.6	419	128	5	1	415	3	409	1.7e-146	518.5

028089918_Contig_814_Len1260_OG5_128476	Op_me_aaeg_AAEL003634-PAm_OG5_128476	23.7	325	210	11	101	417	2	296	6.6e-13	74.7

028088828_Contig_2592_Len504_OG5_144213	Pl_gr_otau_egw1.18.00.192.1_OG5_144213	43.2	139	75	1	32	166	6	144	6e-26	116.7

028090965_Contig_2398_Len582_OG5_150224	Pl_gr_ppat_estExtfgenesh1pm.C3230001_OG5_150224	32.5	209	117	6	2	192	106	308	1.6e-25	115.5

028091781_Contig_1274_Len1014_OG5_133518	Pl_rh_Gsul_005704974Contig4083Len945_OG5_133518	67.9	308	99	0	1	308	1	308	3.4e-121	434.1

028091643_Contig_8_Len4668_OG5_126892	Pl_gr_atha_NP568134_OG5_126892	60.0	1537	584	13	28	1554	99	1614	0	1803.5

051347537_Contig_1917_Len750_OG5_152349	Ba_pg_vcho_NP233241_OG5_152349	37.8	225	135	2	19	243	1	220	1.1e-34	146.4

081677164_Contig_1263_Len1017_OG5_127949	Op_me_clup_ENSCAFP00000007947_OG5_127949	29.5	332	201	9	9	314	17	341	6.3e-30	131.0

028091090_Contig_1877_Len765_OG5_130961	Pl_gr_atha_NP973868_OG5_130961	51.2	254	124	0	1	254	90	343	1.4e-69	262.3

028089315_Contig_279_Len1860_OG5_130152	Za_ko_ckor_YP001737347_OG5_130152	29.2	233	148	5	380	602	24	249	1.1e-21	104.4

028089719_Contig_2310_Len609_OG5_144411	Ba_pg_sent_NP454862_OG5_144411	30.1	196	106	6	7	184	8	190	9.2e-13	73.2

028089352_Contig_2180_Len654_OG5_128559	Am_di_Acas_Contig9321length804_OG5_128559	35.0	214	124	5	3	206	4	212	1.1e-27	122.9

035371512_Contig_1297_Len999_OG5_127749	Za_th_nmar_YP001582859_OG5_127749	36.4	176	110	2	66	241	65	238	1.5e-23	109.8

028090890_Contig_1291_Len1002_OG5_127949	Op_me_drer_ENSDARP00000017119_OG5_127949	35.8	190	97	7	2	174	6	187	1.3e-16	86.7

028090462_Contig_1497_Len915_OG5_129245	Ba_pg_yent_YP001007606.1_OG5_129245	33.1	296	189	3	16	303	6	300	2.5e-38	158.7

028090129_Contig_1071_Len1119_OG5_172384	Pl_gr_ppat_egw1.126.148.1_OG5_172384	47.3	332	150	7	6	319	11	335	9.8e-77	286.6

