099701834_Contig_42_Len3522_OG5_127065	Ba_th_tmar_NP228662_OG5_127065	29.7	330	215	9	859	1173	157	484	5e-34	146.4

099700747_Contig_8_Len5367_OG5_127582	Ba_pb_bpse_YP335340.1_OG5_127582	38.7	579	323	12	16	569	408	979	1.3e-100	368.2

099701464_Contig_3_Len5907_OG5_130620	Sr_st_tpse_fgenesh1pg.Cchr2000086_OG5_130620	25.7	1080	695	29	235	1283	305	1308	1.4e-81	305.1

099699588_Contig_84_Len3051_OG5_135659	Ba_fb_bant_YP016999_OG5_135659	28.4	310	196	5	705	1014	226	509	1.9e-29	131.0

099703737_Contig_20_Len3978_OG5_131782	Sr_st_Aana_Contig707length4239_OG5_131782	65.2	1346	431	14	1	1316	54	1392	0	1768.4

099701558_Contig_96_Len2958_OG5_131511	Ba_fc_cbot_YP001787844.1_OG5_131511	32.8	198	110	7	732	915	3	191	1.3e-19	98.2

099702360_Contig_121_Len2757_OG5_146682	Za_th_nmar_YP001582643_OG5_146682	31.6	452	297	5	21	467	248	692	8.4e-69	261.5

099702695_Contig_63_Len3216_OG5_130128	Ba_pb_bmal_YP105711_OG5_130128	26.5	1054	702	23	15	1054	19	1013	5.3e-99	362.1

099702578_Contig_86_Len3030_OG5_146612	Ba_aq_aaeo_NP213055_OG5_146612	27.6	239	143	10	767	996	102	319	6.3e-17	89.4

099700968_Contig_81_Len3087_OG5_128582	Ba_ac_mlep_YP002503229_OG5_128582	28.6	294	200	4	284	577	238	521	4.1e-24	113.2

099701785_Contig_48_Len3390_OG5_165869	Ba_cy_syne_NP898090_OG5_165869	36.8	152	94	1	943	1094	4	153	1.5e-19	98.2

099700213_Contig_169_Len2586_OG5_128582	Ba_bc_ctep_NP661555_OG5_128582	34.5	232	145	3	628	855	170	398	1.7e-34	147.5

099702249_Contig_28_Len3702_OG5_130368	Ba_pb_bmal_YP106501_OG5_130368	37.5	411	228	6	833	1232	378	770	2.5e-68	260.4

099702363_Contig_123_Len2754_OG5_139255	Ba_pa_bsui_NP697901_OG5_139255	26.7	423	232	15	521	914	51	424	3e-26	120.2

099699555_Contig_38_Len3549_OG5_130011	Op_me_nvec_estExtgwp.C300381_OG5_130011	30.1	309	210	5	735	1039	17	323	7.4e-41	169.1

099701951_Contig_39_Len3543_OG5_130011	Op_ch_mbre_egw1.3.268.1_OG5_130011	36.2	301	188	3	634	932	7	305	8.1e-48	192.2

099702857_Contig_128_Len2730_OG5_128582	Ba_pd_gsul_NP951511_OG5_128582	31.4	315	180	10	453	765	184	464	3.1e-31	136.7

099703896_Contig_107_Len2886_OG5_128582	Ba_pa_bsui_NP697332_OG5_128582	28.1	310	196	8	535	822	121	425	4.6e-25	116.3

099700153_Contig_37_Len3552_OG5_127223	Sr_st_Aana_Contig3364length1623_OG5_127223	37.3	544	302	15	607	1138	1	517	1.9e-97	357.1

099702290_Contig_66_Len3198_OG5_128582	Ba_fb_bant_YP018601_OG5_128582	31.1	244	155	5	413	653	106	339	2.7e-26	120.6

099700752_Contig_4_Len5685_OG5_126633	Ba_pa_atum_NP356936_OG5_126633	51.2	891	412	11	4	882	8	887	1.5e-250	866.3

099703243_Contig_126_Len2733_OG5_131510	Ba_pd_gsul_NP953859_OG5_131510	24.0	651	410	22	316	901	109	739	4.5e-38	159.5

099703655_Contig_125_Len2739_OG5_158927	Ba_pl_rbal_NP870358_OG5_158927	28.4	285	174	12	362	640	47	307	9.7e-17	88.6

099703876_Contig_19_Len4047_OG5_163020	Ba_pl_rbal_NP864660_OG5_163020	43.2	745	356	19	555	1252	144	868	5.8e-151	535.0

099700755_Contig_70_Len3165_OG5_136591	Am_di_Acas_Contig8905length852_OG5_136591	35.5	256	131	9	665	894	12	259	1.5e-32	141.4

099703726_Contig_94_Len2970_OG5_126596	Ba_cy_syne_NP896506_OG5_126596	38.7	974	549	11	24	988	17	951	2.9e-184	645.2

099700378_Contig_61_Len3252_OG5_155407	Sr_di_Smic_Contig29221length912_OG5_155407	26.3	274	183	6	804	1060	2	273	1.4e-14	81.6

099700750_Contig_22_Len3774_OG5_138047	Ba_pb_bmal_YP106215_OG5_138047	35.4	314	193	7	943	1247	3	315	2.4e-50	200.7

099702273_Contig_29_Len3663_OG5_128108	Op_fu_ylip_XP503458_OG5_128108	44.5	1278	608	27	9	1217	8	1253	1.5e-283	975.3

099701238_Contig_24_Len3750_OG5_131782	Pl_gr_micr_ACO63234_OG5_131782	56.7	1336	478	24	2	1247	169	1494	0	1427.9

099702456_Contig_40_Len3540_OG5_129374	Ba_cy_syne_NP897331_OG5_129374	68.7	1190	348	12	2	1179	12	1188	0	1587.0

099703151_Contig_122_Len2754_OG5_133045	Ba_fb_spne_NP344650_OG5_133045	38.7	584	324	10	48	626	53	607	1e-103	377.5

099700272_Contig_68_Len3174_OG5_128209	Op_ch_mbre_gw1.3.143.1_OG5_128209	32.1	471	287	12	576	1025	161	619	6.3e-60	232.3

099700756_Contig_16_Len4482_OG5_136156	Op_fu_pchr_egww2.20.19.1_OG5_136156	32.2	569	314	22	474	1027	1	512	2.4e-65	250.8

099703044_Contig_72_Len3150_OG5_130128	Ba_pa_atum_NP355491_OG5_130128	39.0	1039	619	10	2	1035	1	1029	2.1e-217	755.4

099703030_Contig_76_Len3138_OG5_130128	Ba_pa_atum_NP355021_OG5_130128	26.0	1017	721	14	17	1023	23	1017	6.1e-100	365.2

099703379_Contig_30_Len3660_OG5_128980	Pl_gr_osat_NP001058217_OG5_128980	28.3	421	259	12	724	1118	246	649	4.4e-39	162.5

099700487_Contig_7_Len5463_OG5_136156	Op_fu_anid_AN9129_OG5_136156	29.8	543	300	17	536	1021	34	552	7.6e-53	209.5

099704020_Contig_73_Len3150_OG5_130128	Ba_pa_atum_NP357400_OG5_130128	41.4	1053	592	10	2	1047	1	1035	3.5e-236	817.8

099701117_Contig_23_Len3750_OG5_131782	Ba_bc_ctep_NP662834_OG5_131782	31.1	1103	665	31	181	1245	226	1271	4.3e-140	498.8

099700751_Contig_1_Len9573_OG5_136156	Op_fu_pchr_egww2.20.19.1_OG5_136156	32.6	543	324	15	2576	3111	29	536	2.9e-68	261.5

099699892_Contig_67_Len3189_OG5_128582	Ba_pl_rbal_NP867799_OG5_128582	27.2	261	175	3	352	612	182	427	6.2e-23	109.4

099701246_Contig_12_Len5034_OG5_126633	Ba_ac_mtub_NP215696_OG5_126633	35.7	328	199	6	222	543	148	469	3.6e-46	187.2

099699589_Contig_108_Len2835_OG5_135659	Ba_fb_bant_YP016999_OG5_135659	29.3	273	180	7	675	939	242	509	7.7e-25	115.5

099699813_Contig_11_Len5112_OG5_130076	Op_fu_afum_Afu6g12970_OG5_130076	32.8	344	179	12	1056	1357	77	410	6.3e-38	159.8

